1	in_&_&schatw  [#1244594]
1	in_&_&schatz  [#1244595]
1	in_&_&schaz-gir(e)de  [#1244596]
1	in_&_&schiuhe  [#1244597]
1	in_&_&schâch-tuom  [#1244600]
1	in_&_&schâf  [#1244601]
1	in_&_&siben_&_&tag  [#1244608]
1	in_&_&sinistra  [#1244614]
1	in_&_&sinus  [#1244615]
1	in_&_&sièch-tuom  [#1244616]
1	in_&_&slâfig  [#1244617]
1	in_&_&snoède  [#1244618]
1	in_&_&sol(e)n  [#1244626]
1	in_&_&sol(e)n_&_&man  [#1244627]
1	in_&_&species  [#1244639]
1	in_&_&spott-wîse  [#1244642]
1	in_&_&sprung  [#1244643]
1	in_&_&spuot  [#1244644]
1	in_&_&stark  [#1244645]
1	in_&_&stimme  [#1244649]
1	in_&_&strît-lêre  [#1244656]
1	in_&_&sturm  [#1244657]
1	in_&_&sudarium  [#1244662]
1	in_&_&sunder  [#1244665]
1	in_&_&sus  [#1244668]
1	in_&_&suus  [#1244669]
1	in_&_&swiè-ge-tân  [#1244672]
1	in_&_&swâr-hèit  [#1244673]
1	in_&_&swèl(i)ch_&_&hant  [#1244683]
1	in_&_&sèmfte-gërne  [#1244692]
1	in_&_&sêr  [#1244693]
1	in_&_&sîn_&_&hant  [#1245078]
1	in_&_&sîn_&_&rîche  [#1245079]
1	in_&_&sô_&_&lang  [#1245087]
1	in_&_&sûmig-hèit  [#1245088]
1	in_&_&sünt(e)-lich  [#1245093]
1	in_&_&süntig_&_&lîchnam(e)  [#1245099]
1	in_&_&tabernaculum  [#1245103]
1	in_&_&tal  [#1245108]
1	in_&_&tar(e)-hafte  [#1245109]
1	in_&_&templum  [#1245110]
1	in_&_&temptacionem  [#1245111]
1	in_&_&temptatio  [#1245112]
1	in_&_&temptationen  [#1245113]
1	in_&_&tempus  [#1245114]
1	in_&_&tenebra  [#1245115]
1	in_&_&tenebrae  [#1245116]
1	in_&_&tertiana  [#1245128]
1	in_&_&tiuvel  [#1245129]
1	in_&_&torkel  [#1245130]
1	in_&_&totus  [#1245131]
1	in_&_&trahte  [#1245132]
1	in_&_&trâg-hèit  [#1245158]
1	in_&_&trèhte  [#1245159]
1	in_&_&trûrig-hèit  [#1245162]
1	in_&_&trüèbesal  [#1245163]
1	in_&_&tu  [#1245164]
1	in_&_&tugend-lich  [#1245171]
1	in_&_&tugurium  [#1245172]
1	in_&_&tumb-hèit  [#1245173]
1	in_&_&tumb-willige  [#1245174]
1	in_&_&tunken  [#1245175]
1	in_&_&tuoch  [#1245176]
1	in_&_&tuomes-tag  [#1245177]
1	in_&_&turnèi  [#1245178]
1	in_&_&twalm  [#1245179]
1	in_&_&tÉmpel  [#1245180]
1	in_&_&tërre  [#1245183]
1	in_&_&tôd-lich  [#1245184]
1	in_&_&un-be-dwungen-hèit  [#1245185]
1	in_&_&un-er-barmede  [#1245186]
1	in_&_&un-ge-hôr-same  [#1245187]
1	in_&_&un-ge-loubig  [#1245188]
1	in_&_&un-ge-maht  [#1245192]
1	in_&_&un-ge-riht(e)  [#1245193]
1	in_&_&un-ge-rëch  [#1245194]
1	in_&_&un-ge-triuwe  [#1245195]
1	in_&_&un-ge-wisse  [#1245196]
1	in_&_&un-ge-wizzede  [#1245197]
1	in_&_&un-ge-won(e)-hèit  [#1245198]
1	in_&_&un-künde  [#1245199]
1	in_&_&un-maht  [#1245200]
1	in_&_&un-mëzzig-hèit  [#1245203]
1	in_&_&un-mëzzig_&_&vorht(e)  [#1245204]
1	in_&_&un-ruoch(e)  [#1245205]
1	in_&_&un-ruoche  [#1245206]
1	in_&_&un-râwe  [#1245207]
1	in_&_&un-sinnig-hèit  [#1245215]
1	in_&_&un-süntege  [#1245216]
1	in_&_&un-triuwe  [#1245217]
1	in_&_&un-vride  [#1245218]
1	in_&_&un-wol(e)-willige  [#1245221]
1	in_&_&un-zîtige  [#1245222]
1	in_&_&unda  [#1245223]
1	in_&_&ur-dank  [#1245246]
1	in_&_&ur-ge-winn  [#1245247]
1	in_&_&ur-künde  [#1245248]
1	in_&_&ur-liuge  [#1245249]
1	in_&_&ur-loub  [#1245250]
1	in_&_&ver-damnunge  [#1245258]
1	in_&_&ver-lèitede  [#1245259]
1	in_&_&ver-manede  [#1245260]
1	in_&_&ver-mëldunge  [#1245261]
1	in_&_&ver-mëzzen-hèit  [#1245262]
1	in_&_&ver-rüègede  [#1245263]
1	in_&_&ver-slâfen(e)  [#1245264]
1	in_&_&ver-zadel(e)n  [#1245267]
1	in_&_&verbum  [#1245268]
1	in_&_&vigilia  [#1245269]
1	in_&_&vil(e)  [#1245270]
1	in_&_&vil(e)-rèdunge  [#1245271]
1	in_&_&vil(e)-sprëchen  [#1245272]
1	in_&_&vinum  [#1245273]
1	in_&_&vir(e)-witz-gërne  [#1245274]
1	in_&_&virtus  [#1245275]
1	in_&_&vitam  [#1245276]
1	in_&_&vluoch  [#1245282]
1	in_&_&vlèisch-lich  [#1245285]
1	in_&_&vorht(e)  [#1245288]
1	in_&_&vriunt  [#1245293]
1	in_&_&vrâgunge  [#1245294]
1	in_&_&vrèis-sam  [#1245297]
1	in_&_&vrèisig  [#1245298]
1	in_&_&vrèvel(e)  [#1245302]
1	in_&_&vrî  [#1245303]
1	in_&_&vrô  [#1245306]
1	in_&_&wald  [#1245312]
1	in_&_&walhisch(e)  [#1245313]
1	in_&_&wider-strît  [#1245324]
1	in_&_&wider-strîtige  [#1245325]
1	in_&_&wider-wèrtig-hèit  [#1245326]
1	in_&_&wider-wëhsel  [#1245327]
1	in_&_&winten  [#1245328]
1	in_&_&wirt-schaft  [#1245333]
1	in_&_&wol(e)_&_&zièren  [#1245334]
1	in_&_&wurm  [#1245339]
1	in_&_&wâfen-klèid  [#1245340]
1	in_&_&wâg  [#1245341]
1	in_&_&wân  [#1245342]
1	in_&_&wëder  [#1245353]
1	in_&_&wëge-rîch  [#1245360]
1	in_&_&wër(e)lt  [#1245361]
1	in_&_&wësen  [#1245364]
1	in_&_&wësten  [#1245365]
1	in_&_&wîb  [#1245366]
1	in_&_&wîs(e)  [#1245372]
1	in_&_&wîs-lich  [#1245373]
1	in_&_&wît  [#1245374]
1	in_&_&zart-lich  [#1245375]
1	in_&_&zartnisse  [#1245376]
1	in_&_&ze  [#1245377]
1	in_&_&zer-bliuwen  [#1245378]
1	in_&_&zunge  [#1245387]
1	in_&_&zwèl(i)v  [#1245388]
1	in_&_&zwîvel-hèit  [#1245391]
1	in_&_&zèin  [#1245392]
1	in_&_&zühte-rîche  [#1245400]
1	in_&_&zühtig-lich  [#1245401]
1	in_&_&Ôster-lant  [#1245402]
1	in_&_&â-bulge  [#1245403]
1	in_&_&â-bunst  [#1245404]
1	in_&_&â-gëzzel(e)  [#1245405]
1	in_&_&âbrahæmische  [#1245406]
1	in_&_&èher  [#1245407]
1	in_&_&èigen  [#1245408]
1	in_&_&èin-strîtige  [#1245630]
1	in_&_&èin_&_&stat  [#1245631]
1	in_&_&èin_&_&êrîn  [#1245632]
1	in_&_&èiter  [#1245635]
1	in_&_&èl-lènt-tuom  [#1245636]
1	in_&_&èmzigunge  [#1245641]
1	in_&_&èrbe  [#1245645]
1	in_&_&ê(we)-wart(e)  [#1245649]
1	in_&_&êr-gir(e)de  [#1245650]
1	in_&_&êwig-hèit  [#1245673]
1	in_&_&ôster-rîche  [#1245754]
1	in_&_&öl(e)  [#1245755]
1	in_&_&ûz-gang  [#1245756]
1	in_&_&ûzer  [#1245757]
1	in_&_&über-ge-bær(e)de  [#1245758]
1	in_&_&über-hoèr(e)de  [#1245759]
1	in_&_&über-hêr(e)sen  [#1245760]
1	in_&_&über-kouf  [#1245761]
1	in_&_&über-muot  [#1245762]
1	in_&_&über-spræche  [#1245763]
1	in_&_&über-tèil(e)de  [#1245764]
1	in_&_&über-wænede  [#1245765]
1	in_&_&üppe  [#1245766]
1	inanis  [#1245775]
1	incaritate  [#1245776]
1	incedere  [#1245786]
1	incenditur  [#1245787]
1	incidit  [#1245788]
1	incipit  [#1245791]
1	incipium  [#1245792]
1	incliantur  [#1245795]
1	inclimus  [#1245796]
1	inclinabit  [#1245799]
1	inclinare  [#1245800]
1	inclinavit  [#1245801]
1	inclitus  [#1245802]
1	incomprehensibilis  [#1245805]
1	incomprehensibilitas  [#1245806]
1	inconfessione_&_&inconfessione  [#1245807]
1	incorporalis  [#1245808]
1	incorruptus  [#1245809]
1	incredulitas  [#1245810]
1	incrementum  [#1245811]
1	increpacione  [#1245812]
1	increpasti  [#1245815]
1	increpverunt  [#1245816]
1	incurvatio  [#1245817]
1	indefectivus  [#1245823]
1	indeliciis  [#1245824]
1	indellexe  [#1245825]
1	inder  [#1245826]
1	inderemptorum  [#1245827]
1	inderpretatur  [#1245828]
1	indicat  [#1245829]
1	indignari  [#1245830]
1	indigne  [#1245831]
1	indizie  [#1245834]
1	indomum  [#1245835]
1	inducas  [#1245836]
1	indulgentiam  [#1245846]
1	indumentum  [#1245847]
1	indvete  [#1245848]
1	indâr+_&_&schînen  [#1246010]
1	indâr+_&_&tuon  [#1246013]
1	indâr+_&_&winten  [#1246014]
1	indâr+_&_&wëben  [#1246015]
1	indâr+_&_&zièren  [#1246016]
1	indâr.+_&_&gürten  [#1246053]
1	indâr.+_&_&ligen  [#1246054]
1	indâr.+_&_&snîden  [#1246055]
1	indâr.+_&_&wërfen  [#1246056]
1	ine  [#1246057]
1	inea  [#1246058]
1	inebrians  [#1246059]
1	ineffabile  [#1246062]
1	inenarrabilis  [#1246065]
1	infancium  [#1246066]
1	infandem  [#1246067]
1	infelicitas  [#1246072]
1	inferi  [#1246073]
1	inferos  [#1246079]
1	inferus  [#1246080]
1	infestatio  [#1246081]
1	infimus  [#1246086]
1	infinita  [#1246087]
1	infirmabor  [#1246088]
1	infirmabuntur  [#1246089]
1	infirmata  [#1246095]
1	infirmati  [#1246096]
1	infirmitates  [#1246099]
1	infirmum  [#1246100]
1	infixae  [#1246110]
1	inflammandes  [#1246111]
1	informis  [#1246114]
1	infrascribere  [#1246119]
1	infusio  [#1246120]
1	ingemiscere  [#1246121]
1	ingemuerit  [#1246122]
1	ingewër(e)  [#1246147]
1	ingressa  [#1246153]
1	ingresses  [#1246154]
1	ingressus  [#1246155]
1	inguinaria  [#1246156]
1	inhabitatio  [#1246157]
1	inhin(e)+  [#1246160]
1	inhër(e)+_&_&hër(e)  [#1246168]
1	inimicitia  [#1246182]
1	iniqua  [#1246199]
1	inique  [#1246200]
1	iniquetetes  [#1246201]
1	iniquitate  [#1246207]
1	iniquitates  [#1246215]
1	iniusti  [#1246227]
1	iniustitia  [#1246230]
1	iniustos  [#1246231]
1	inkludent  [#1246232]
1	inluminans  [#1246235]
1	inluminas  [#1246236]
1	inluminazje  [#1246237]
1	inmaculata  [#1246238]
1	inmaculatam  [#1246239]
1	inmolatus  [#1246243]
1	inmolavi  [#1246244]
1	inmontem  [#1246245]
1	inmortalitas  [#1246246]
1	inmortalitatis  [#1246247]
1	inmundus  [#1246248]
1	inne+be-lîben  [#1246368]
1	inne+be-schrîben  [#1246369]
1	inne+gièzen  [#1246374]
1	inne+gân  [#1246375]
1	inne+ligen  [#1246444]
1	inne+machen  [#1246445]
1	inne+stècken_&_&stèckeninne+  [#1246453]
1	inne-wèntig-lîche  [#1246542]
1	inneAMPERSANDgt;+gân_&_&gâninneAMPERSANDgt;+  [#1246562]
1	inneAMPERSANDgt;+komen  [#1246563]
1	inneAMPERSANDgt;+wonen  [#1246564]
1	inneAMPERSANDlt;+bringen  [#1246565]
1	inneAMPERSANDlt;+wërden_&_&all_&_&tugend(e)  [#1246566]
1	inneAMPERSANDlt;.+stân  [#1246567]
1	inneall-hièr+  [#1246573]
1	inneb(e)l(e)  [#1246574]
1	innedar.+_&_&sîn  [#1246575]
1	innedâr+_&_&be-vâhen  [#1247065]
1	innedâr+_&_&tragen  [#1247066]
1	innedâr.+_&_&binten  [#1247441]
1	innedâr.+_&_&lësen  [#1247444]
1	innedâr.+_&_&toufen  [#1247445]
1	innedâr.+_&_&wësen  [#1247446]
1	innehër(e)+  [#1247463]
1	innein+  [#1247464]
1	innen+bringen_&_&bringeninnen+  [#1247623]
1	innen+sîn  [#1247624]
1	innen-wërtes  [#1247658]
1	innenAMPERSANDlt;+werden  [#1247671]
1	innen_&_&drî  [#1247694]
1	inner(e)n  [#1247830]
1	inner-dës_&_&sëhen  [#1247878]
1	inner_&_&sinn  [#1247901]
1	innerig-lich  [#1247908]
1	inneswâr.+  [#1247917]
1	innewâr+  [#1247918]
1	innezendes  [#1247919]
1	innocente  [#1248157]
1	innocentem  [#1248158]
1	innocentiam  [#1248169]
1	innovare  [#1248170]
1	innozenes  [#1248171]
1	innumerabilis  [#1248172]
1	innumerus  [#1248173]
1	inopis  [#1248174]
1	inopum  [#1248175]
1	inpii  [#1248176]
1	inpingvasti  [#1248177]
1	inpios  [#1248178]
1	inpolluta  [#1248179]
1	inpunire  [#1248180]
1	inquet  [#1248181]
1	inquinate  [#1248182]
1	inquit  [#1248183]
1	inquitas  [#1248184]
1	inse  [#1248185]
1	insidia  [#1248209]
1	insidiis  [#1248212]
1	insidium  [#1248213]
1	insignis  [#1248214]
1	insipienciam  [#1248215]
1	insipiens  [#1248216]
1	inspecturis.  [#1248217]
1	inspexerunt  [#1248218]
1	inspiracione  [#1248219]
1	instantia  [#1248220]
1	instar  [#1248221]
1	institutum  [#1248222]
1	instola  [#1248223]
1	instructus  [#1248224]
1	instruere  [#1248225]
1	insurgentes  [#1248252]
1	insurgentibus  [#1248253]
1	insurgunt  [#1248254]
1	intelegit  [#1248255]
1	intellectum  [#1248256]
1	intellege  [#1248269]
1	intellegens  [#1248270]
1	intellegentia  [#1248271]
1	intellegere  [#1248272]
1	intelligentia  [#1248284]
1	intemperies  [#1248285]
1	intempore  [#1248286]
1	intenderunt  [#1248291]
1	intentio  [#1248292]
1	interficiat  [#1248319]
1	interiectio  [#1248320]
1	interior  [#1248321]
1	interitu  [#1248324]
1	interpretatio  [#1248337]
1	interrogant  [#1248340]
1	interrogare  [#1248341]
1	interrogat  [#1248342]
1	intima  [#1248346]
1	intonvit  [#1248347]
1	intrantibus  [#1248350]
1	intraret  [#1248356]
1	intrimes  [#1248362]
1	introductio  [#1248363]
1	introibe  [#1248364]
1	introibet  [#1248365]
1	introibo  [#1248368]
1	introitus  [#1248374]
1	introivet  [#1248375]
1	inutiles  [#1248383]
1	inveniatur  [#1248386]
1	invenietur  [#1248390]
1	inventio  [#1248402]
1	inventus  [#1248403]
1	invetaravi  [#1248404]
1	inveterati  [#1248405]
1	invitatorium  [#1248413]
1	invius  [#1248414]
1	invocabo  [#1248415]
1	invocaverimus  [#1248423]
1	invocaverunt  [#1248424]
1	involutus  [#1248427]
1	involvit  [#1248428]
1	inwar(e).+  [#1248429]
1	iocundissime  [#1248430]
1	iosef  [#1248436]
1	ipreo  [#1248440]
1	ipsene  [#1248531]
1	ir(e)-halb(en)  [#1269550]
1	ir(e)_&_&ab-got  [#1269551]
1	ir(e)_&_&alt  [#1269552]
1	ir(e)_&_&ant-litze  [#1269553]
1	ir(e)_&_&bald  [#1269554]
1	ir(e)_&_&banièr(e)  [#1269555]
1	ir(e)_&_&be-wègede  [#1269556]
1	ir(e)_&_&bloède  [#1269557]
1	ir(e)_&_&bluot  [#1269558]
1	ir(e)_&_&brièv  [#1269559]
1	ir(e)_&_&bëte  [#1269562]
1	ir(e)_&_&ge-bære  [#1269565]
1	ir(e)_&_&ge-riht(e)  [#1269574]
1	ir(e)_&_&ge-schaft  [#1269575]
1	ir(e)_&_&ge-vèrte  [#1269582]
1	ir(e)_&_&ge-want  [#1269583]
1	ir(e)_&_&ge-won(e)-hèit  [#1269584]
1	ir(e)_&_&ge-zëlt  [#1269585]
1	ir(e)_&_&got  [#1269586]
1	ir(e)_&_&grôz  [#1269587]
1	ir(e)_&_&guot  [#1269588]
1	ir(e)_&_&guot-tât  [#1269589]
1	ir(e)_&_&houbet  [#1269592]
1	ir(e)_&_&hèime-lich  [#1269593]
1	ir(e)_&_&hèr(e)-bërge  [#1269594]
1	ir(e)_&_&hèrte  [#1269595]
1	ir(e)_&_&hêrre  [#1269596]
1	ir(e)_&_&hëlfe  [#1269597]
1	ir(e)_&_&hûs  [#1269603]
1	ir(e)_&_&kriègen  [#1269604]
1	ir(e)_&_&laster  [#1269605]
1	ir(e)_&_&liut  [#1269608]
1	ir(e)_&_&lob  [#1269609]
1	ir(e)_&_&lèid  [#1269610]
1	ir(e)_&_&lëben  [#1269611]
1	ir(e)_&_&lîb-habede  [#1269616]
1	ir(e)_&_&lôz  [#1269617]
1	ir(e)_&_&mag(e)  [#1269618]
1	ir(e)_&_&misse-tât  [#1269621]
1	ir(e)_&_&muot  [#1269622]
1	ir(e)_&_&niftel(e)  [#1269623]
1	ir(e)_&_&rède  [#1269624]
1	ir(e)_&_&rîche  [#1269627]
1	ir(e)_&_&schall  [#1269628]
1	ir(e)_&_&schoène  [#1269629]
1	ir(e)_&_&schuld(e)_&_&dër  [#1269630]
1	ir(e)_&_&schæfære  [#1269631]
1	ir(e)_&_&schèpfære  [#1269632]
1	ir(e)_&_&schîn(e)  [#1269633]
1	ir(e)_&_&site  [#1269638]
1	ir(e)_&_&sièch-tuom  [#1269639]
1	ir(e)_&_&spil  [#1269640]
1	ir(e)_&_&spil-ge-sèlle  [#1269641]
1	ir(e)_&_&stille  [#1269642]
1	ir(e)_&_&strâze  [#1269643]
1	ir(e)_&_&stætig-hèit  [#1269644]
1	ir(e)_&_&sunter-knëht  [#1269647]
1	ir(e)_&_&swërt  [#1269648]
1	ir(e)_&_&sètzen  [#1269649]
1	ir(e)_&_&sêl(e)-ge-ræte  [#1269650]
1	ir(e)_&_&sô  [#1269655]
1	ir(e)_&_&tohter  [#1269660]
1	ir(e)_&_&trahen  [#1269661]
1	ir(e)_&_&trût(e)  [#1269662]
1	ir(e)_&_&trût-sun  [#1269663]
1	ir(e)_&_&tugend(e)  [#1269664]
1	ir(e)_&_&vangnisse  [#1269665]
1	ir(e)_&_&vënje  [#1269666]
1	ir(e)_&_&wille  [#1269667]
1	ir(e)_&_&wuocher  [#1269668]
1	ir(e)_&_&wâpen  [#1269669]
1	ir(e)_&_&wèinen  [#1269670]
1	ir(e)_&_&wëg  [#1269671]
1	ir(e)_&_&wërk  [#1269672]
1	ir(e)_&_&zwi-valt  [#1269673]
1	ir(e)_&_&zwêne  [#1269674]
1	ir(e)_&_&zît  [#1269675]
1	ir(e)_&_&èigen  [#1269676]
1	ir(e)_&_&èin  [#1269677]
1	ir(e)_&_&ê(we)-wart(e)  [#1269678]
1	ir(e)_&_&ôre  [#1269679]
1	ir(e)_&_&übel(e)  [#1269680]
1	ir_&_&all-sam(e)  [#1269684]
1	ir_&_&ane+ruofen_&_&ruofenane+  [#1269685]
1	ir_&_&ant-vristen  [#1269686]
1	ir_&_&barm-hërzig  [#1269687]
1	ir_&_&be-ruochen  [#1269688]
1	ir_&_&be-sitzen  [#1269689]
1	ir_&_&bote  [#1269690]
1	ir_&_&bringen  [#1269691]
1	ir_&_&dazz  [#1269692]
1	ir_&_&dâr+zuo  [#1269699]
1	ir_&_&dër_&_&all-mèhtig-got  [#1269714]
1	ir_&_&dër_&_&ge-sunt  [#1269715]
1	ir_&_&dër_&_&êwig  [#1269716]
1	ir_&_&ent-vâhen  [#1269717]
1	ir_&_&ent-zîhen  [#1269718]
1	ir_&_&er-slahen  [#1269719]
1	ir_&_&er-wètten  [#1269720]
1	ir_&_&ge-arbèiten  [#1269721]
1	ir_&_&ge-tuon  [#1269722]
1	ir_&_&got  [#1269723]
1	ir_&_&ir  [#1269728]
1	ir_&_&irren  [#1269729]
1	ir_&_&kind  [#1269730]
1	ir_&_&komen  [#1269731]
1	ir_&_&lèid  [#1269732]
1	ir_&_&lëben  [#1269733]
1	ir_&_&mit  [#1269734]
1	ir_&_&mîn  [#1269735]
1	ir_&_&müèzen  [#1269736]
1	ir_&_&ne_&_&be-stân  [#1269780]
1	ir_&_&ne_&_&ge-hügen  [#1269781]
1	ir_&_&ne_&_&komen  [#1269782]
1	ir_&_&ne_&_&mügen  [#1269783]
1	ir_&_&ne_&_&tuon  [#1269784]
1	ir_&_&ne_&_&wèllen  [#1269785]
1	ir_&_&neh-èin  [#1269786]
1	ir_&_&niht_&_&wèllen  [#1269787]
1	ir_&_&niè-mann  [#1269788]
1	ir_&_&rihten  [#1269789]
1	ir_&_&rëhte  [#1269790]
1	ir_&_&snëll  [#1269795]
1	ir_&_&sprëchen  [#1269796]
1	ir_&_&sus  [#1269797]
1	ir_&_&sâr  [#1269798]
1	ir_&_&sëhen  [#1269799]
1	ir_&_&trügenære  [#1269804]
1	ir_&_&tuon  [#1269805]
1	ir_&_&von  [#1269806]
1	ir_&_&wol(e)  [#1269807]
1	ir_&_&wær-lîche  [#1269808]
1	ir_&_&wètten  [#1269811]
1	ir_&_&ze  [#1269812]
1	ir_&_&ër_&_&hièr  [#1269922]
1	ir_&_&ër_&_&niht  [#1269923]
1	ir_&_&ër_&_&ze  [#1269924]
1	ir_&_&ûz  [#1269925]
1	iracundis  [#1269934]
1	irascetur  [#1269937]
1	irascimini  [#1269940]
1	iratus  [#1269941]
1	irdenisch-lich  [#1269953]
1	iret  [#1270062]
1	irhære-gazze  [#1270063]
1	irich  [#1270064]
1	iris  [#1270065]
1	irre-bære  [#1270113]
1	irre-tag  [#1270118]
1	irre-vall  [#1270146]
1	irre_&_&gân  [#1270147]
1	irremuneratus  [#1270148]
1	irrideant  [#1270300]
1	irridere  [#1270301]
1	irrig  [#1270302]
1	irritabit  [#1270316]
1	irritavit  [#1270317]
1	irruere  [#1270318]
1	irrverunt  [#1270340]
1	iseja  [#1270520]
1	ismahelus  [#1270521]
1	isopus  [#1270522]
1	israelita  [#1270529]
1	israhel  [#1270530]
1	israhelisch  [#1270531]
1	ista  [#1270586]
1	istoriographum  [#1270613]
1	ite-rücken  [#1270648]
1	ite-wîz(e)_&_&ir(e)  [#1270732]
1	ite-wîzig-heit  [#1270754]
1	ite-wîzære  [#1270755]
1	iubilatio  [#1270788]
1	iuda  [#1270789]
1	iudeorum  [#1270799]
1	iudicas  [#1270814]
1	iudicat  [#1270815]
1	iudicate  [#1270816]
1	iudicatus  [#1270817]
1	iudicentur  [#1270818]
1	iudicii  [#1270824]
1	iudicio  [#1270825]
1	iudico  [#1270837]
1	iudixet  [#1270838]
1	iulio  [#1270843]
1	iumento  [#1270844]
1	iunctura  [#1270845]
1	iurat  [#1270846]
1	iuravit  [#1270847]
1	ius  [#1270848]
1	iussi  [#1270849]
1	iusta  [#1270850]
1	iustificata  [#1270874]
1	iustification  [#1270875]
1	iustificationem  [#1270876]
1	iustitiam  [#1270889]
1	iusto  [#1270890]
1	iuvare  [#1270911]
1	iuventus  [#1270912]
1	iuventutis  [#1270913]
1	iuwer_&_&bruoder  [#1272544]
1	iuwer_&_&muot  [#1272545]
1	iuwer_&_&mâze  [#1272546]
1	iuwer_&_&sèil  [#1272547]
1	iuwer_&_&sêle  [#1272548]
1	iuxta  [#1272549]
1	iè-ge-lich_&_&ding  [#1275958]
1	iè-ge-lich_&_&mann  [#1275959]
1	iè-ge-liche  [#1275960]
1	iè-ge-wèl(i)ch  [#1275966]
1	iè-ges-lich  [#1275977]
1	iè-hèin  [#1275978]
1	iè-mann_&_&vorder(e)n  [#1276648]
1	iè-unte-iè  [#1276879]
1	iè-wëder-halb  [#1277120]
1	iè-wëder-sît  [#1277131]
1	iè-wëder_&_&sîte  [#1277136]
1	iè-zuo_&_&rèinigen  [#1277366]
1	iè_&_&be-durfen  [#1277375]
1	iè_&_&be-rüèren  [#1277376]
1	iè_&_&be-wègen  [#1277377]
1	iè_&_&diènen  [#1277391]
1	iè_&_&dâr+nâh  [#1277392]
1	iè_&_&dër  [#1277393]
1	iè_&_&ent-bièten  [#1277394]
1	iè_&_&ge-hoèren  [#1277395]
1	iè_&_&ge-lësen  [#1277396]
1	iè_&_&ge-lîch  [#1277397]
1	iè_&_&ge-schëhen  [#1277403]
1	iè_&_&ge-turren  [#1277404]
1	iè_&_&ge-winnen  [#1277405]
1	iè_&_&ge-wisse  [#1277406]
1	iè_&_&hin(e)  [#1277409]
1	iè_&_&mann  [#1277412]
1	iè_&_&mit  [#1277413]
1	iè_&_&mit-alle  [#1277414]
1	iè_&_&mügen  [#1277433]
1	iè_&_&ne  [#1277434]
1	iè_&_&nider(e)AMPERSANDlt;.+ge-ligen  [#1277435]
1	iè_&_&schèpfen  [#1277436]
1	iè_&_&schînen  [#1277437]
1	iè_&_&sih-èin  [#1277438]
1	iè_&_&süntig  [#1277442]
1	iè_&_&tuon  [#1277443]
1	iè_&_&un-krèftig  [#1277444]
1	iè_&_&unser  [#1277445]
1	iè_&_&wirs  [#1277446]
1	iè_&_&ze  [#1277453]
1	iè_&_&èmz-lîche  [#1277456]
1	ièd-wëder_&_&ër  [#1277545]
1	ième-mêre  [#1277550]
1	ièmer-rëht-wërk  [#1279423]
1	ièmer_&_&komen  [#1279428]
1	ièmer_&_&lèid  [#1279429]
1	ièrgen+ane  [#1279604]
1	ièrgen_&_&èin  [#1279605]
1	iès-wër  [#1279637]
1	ièt-wëder  [#1279638]
1	jacinctus  [#1279682]
1	jacobi  [#1279683]
1	jage  [#1279684]
1	jaged-ge-sinde  [#1279695]
1	jaged-ge-sèlle  [#1279696]
1	jagen_&_&ër  [#1279851]
1	jagenmit(e)+  [#1279852]
1	jagenmit+  [#1279853]
1	jagennâchAMPERSANDlt;.+  [#1279856]
1	jagenûf+  [#1279885]
1	jagenûzAMPERSANDgt;+  [#1279889]
1	jam  [#1279892]
1	januario  [#1279893]
1	janvarie  [#1279894]
1	jie  [#1279913]
1	jiie  [#1279914]
1	jiiix  [#1279915]
1	jious  [#1279916]
1	jocunditatis  [#1279957]
1	johannen  [#1280625]
1	joheres  [#1280630]
1	johes  [#1280631]
1	joht  [#1280632]
1	jubileus  [#1280635]
1	jubilum  [#1280636]
1	jucken  [#1280639]
1	juda  [#1280640]
1	judaicus  [#1280641]
1	jude_&_&dazz  [#1281548]
1	jude_&_&dâr+ûf_&_&ûfdâr+  [#1281549]
1	judeis  [#1281550]
1	juden-bischov  [#1281551]
1	judenisch  [#1281569]
1	judeorum  [#1281570]
1	judicium  [#1281571]
1	judizie  [#1281572]
1	judizium  [#1281573]
1	jugend-lich  [#1281701]
1	jugiter_&_&illum  [#1281702]
1	julius  [#1281703]
1	jung-mann  [#1283112]
1	jung-vrouwe(n)-lich  [#1283454]
1	jung_&_&all-sus  [#1283461]
1	jung_&_&tag  [#1283465]
1	jung_&_&zug  [#1283466]
1	jung_&_&zît  [#1283467]
1	junger(e)_&_&ouch  [#1283997]
1	jungerissinne  [#1284009]
1	jungest(e)_&_&lêre  [#1284115]
1	junio  [#1284123]
1	junium  [#1284124]
1	junke  [#1284125]
1	juppiter  [#1284126]
1	jus  [#1284129]
1	jusset  [#1284130]
1	justes  [#1284131]
1	justifikat9  [#1284132]
1	justifikazione  [#1284133]
1	justitia  [#1284134]
1	justizia  [#1284135]
1	justorum  [#1284136]
1	jâ-hêrre  [#1284746]
1	jâ_&_&haben  [#1284749]
1	jâ_&_&ir  [#1284750]
1	jâ_&_&lëben  [#1284753]
1	jâ_&_&ne_&_&haben  [#1284789]
1	jâ_&_&ne_&_&hoèren  [#1284790]
1	jâ_&_&ne_&_&kunnen_&_&dû  [#1284793]
1	jâ_&_&sol(e)n  [#1284794]
1	jâ_&_&wizzen  [#1284795]
1	jâmer-boug  [#1285114]
1	jâmer-klage  [#1285120]
1	jâmer-krank  [#1285121]
1	jâmer-siufzen  [#1285258]
1	jâmer-tag  [#1285259]
1	jâmer-zil  [#1285262]
